"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 12:37:59.546","11853","58","295","194022000","1071982.1613228247","0","0","0","0","0","0","1546","0","353","441497.65311085235","135","19795638.584064811","9.375"
"07/14/2008 12:38:00.546","12028","74","279","197146000","3123816.3398098056","0","0","0","0","0","0","1546","0","353","1313929.7494316464","135","4194057.4165587798","28.515619999999998"
"07/14/2008 12:38:01.546","12147","4","349","197938000","791996.05991810397","0","0","0","0","0","0","1546","0","353","360979.2041733549","135","61734604.878018782","6.6406300000000034"
"07/14/2008 12:38:02.546","12177","59","294","199327000","1388965.5111123743","0","0","0","0","0","0","1546","0","353","575170.71814915119","135","15335043.221227482","11.328119999999997"
"07/14/2008 12:38:03.546","12376","4","351","201662000","2334930.6221896699","0","0","0","0","0","0","1546","0","355","977517.95500198938","137","7917332.7522351267","26.953130000000002"
"07/14/2008 12:38:04.546","12380","0","323","202157000","494992.00051051902","0","0","0","0","0","0","1546","0","356","186069.99295150265","144","52427952.719931111","3.125"
"07/14/2008 12:38:05.546","12426","76","277","203642000","1484961.7075072799","0","0","0","0","0","0","1546","0","353","601757.4825668541","146","12582587.534635585","14.84375"
"07/14/2008 12:38:06.546","12585","104","249","206697000","3054910.0427854457","0","0","0","0","0","0","1546","0","353","1274396.4731480284","146","290807.43666209234","26.953119999999998"
"07/14/2008 12:38:07.546","12776","4","349","208193000","1495918.8820867694","0","0","0","0","0","0","1546","0","353","662930.0518593163","146","62030556.322098993","14.453130000000003"
"07/14/2008 12:38:08.546","12787","18","335","208613000","420006.36661234457","0","0","0","0","0","0","1546","0","353","178742.70944831063","146","32575981.798819121","3.5156199999999971"
