"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/14/2008 11:01:56.421","8185","10","436","130257000","54997.205283200979","0","0","0","0","0","0","685","0","446","166.99151422353754","323","5291763.095804885","16.015630000000002"
"07/14/2008 11:01:57.421","8195","0","446","130257000","0","0","0","0","0","0","0","685","0","446","0","323","204795.77613991537","25"
"07/14/2008 11:01:58.421","8195","0","446","130257000","0","0","0","0","0","0","0","685","0","446","0","323","0","25"
"07/14/2008 11:01:59.421","8195","6","441","130281000","23998.80181479971","0","0","0","0","0","0","685","0","447","85.995706503032281","329","0","24.21875"
"07/14/2008 11:02:00.421","8202","3","443","130330000","48998.295431856895","0","0","0","0","0","0","685","0","446","18.999339045005733","330","155642.58545668697","6.6406199999999966"
"07/14/2008 11:02:01.421","8205","1","445","130341000","10999.673025056925","0","0","0","0","0","0","685","0","446","0","330","196602.15582821745","17.578130000000002"
"07/14/2008 11:02:02.421","8206","6","440","130387000","45996.853164626184","0","0","0","0","0","0","685","0","446","54.996237479444346","330","0","17.1875"
"07/14/2008 11:02:03.421","8212","16","432","130477000","89991.347777531526","0","0","0","0","0","0","685","0","448","230.97779262899758","342","3620515.9053238211","2.7343699999999971"
"07/14/2008 11:02:04.421","8241","72","373","131076000","599015.91490515275","0","0","0","0","0","0","685","0","445","975.02590489569945","410","4747390.1306449007","25"
"07/14/2008 11:02:05.421","8329","75","372","132522000","1445977.2424101462","0","0","0","0","0","0","685","0","447","7.9998740935554418","413","14130977.598856332","22.65625"
"07/14/2008 11:02:06.421","8418","44","401","133469000","946963.67611113749","0","0","0","0","0","0","685","0","445","74.997123240058414","414","22543519.269589346","15.234380000000003"
"07/14/2008 11:02:07.421","8482","57","388","134709000","1239954.8925547956","0","0","0","0","0","0","685","0","445","0","414","16776605.695684353","19.53125"
"07/14/2008 11:02:08.421","8562","53","392","135966000","1256924.4535000536","0","0","0","0","0","0","685","0","445","0","414","20970259.598301865","20.3125"
"07/14/2008 11:02:09.421","8638","77","368","137607000","1640955.2701696521","0","0","0","0","0","0","685","0","445","0","414","0","25"
"07/14/2008 11:02:10.421","8729","4","441","137907000","299989.2252716854","0","0","0","0","0","0","685","0","445","18.999317600540074","414","44079568.791878015","12.109369999999997"
"07/14/2008 11:02:11.421","8758","73","372","139513000","1605958.410211944","0","0","0","0","0","0","685","0","445","0","414","0","24.609380000000002"
"07/14/2008 11:02:12.421","8862","18","427","140324000","810969.29708619881","0","0","0","0","0","0","685","0","445","19.999242838130673","414","33028893.541721243","12.890619999999997"
"07/14/2008 11:02:13.421","8963","14","431","141921000","1596946.4211211244","0","0","0","0","0","0","685","0","445","0","414","0","25"
