"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/11/2008 13:15:34.421","141036","12","341","2299688000","2512460.0013805134","0","0","0","0","0","0","5131","0","364","2152192.036883255","975","42812758.416519217","26.718750000000004"
"07/11/2008 13:15:44.421","142338","48","316","2321244000","2155538.492977336","0","0","0","0","0","0","5131","0","364","1837120.5788451715","987","35868467.714377351","22.382813000000002"
"07/11/2008 13:15:54.421","143853","145","220","2347634000","2638924.9709713543","0","0","0","0","0","0","5131","0","365","2263813.8360051843","988","39691978.69099009","27.265625000000004"
"07/11/2008 13:16:04.421","144934","0","365","2362581000","1494657.6663745982","0","0","0","0","0","0","5131","0","365","1260790.1902713941","1025","28162069.557482917","26.132812000000005"
"07/11/2008 13:16:14.421","145633","61","306","2374829000","1224763.9199693003","0","0","0","0","0","0","5131","0","367","1033277.9609088878","1043","14396606.293779543","15.976562999999999"
"07/11/2008 13:16:24.421","147014","14","351","2396160000","2133038.1559711769","0","0","0","0","0","0","5131","0","365","1813965.906960574","1117","40044611.770546488","22.304687000000001"
"07/11/2008 13:16:34.421","148521","63","302","2421632000","2547121.8950964897","0","0","0","0","0","0","5131","0","365","2189084.073962294","1117","39541161.910467543","24.609375"
"07/11/2008 13:16:44.421","150195","14","352","2448213000","2658029.327757264","0","0","0","0","0","0","5131","0","366","2287095.0902347765","1118","39916097.102416091","28.242188000000002"
"07/11/2008 13:16:54.421","151619","13","353","2471447000","2323333.5307989973","0","0","0","0","0","0","5131","0","366","1976811.6445856323","1127","36142889.173273556","25.859374999999996"
"07/11/2008 13:17:04.421","153025","0","366","2494243000","2279534.7094894624","0","0","0","0","0","0","5131","0","366","1957320.7383529625","1127","40544323.528109059","24.804687000000001"
"07/11/2008 13:17:14.421","154434","88","278","2518730000","2448630.5282732085","0","0","0","0","0","0","5131","0","366","2095768.4395584308","1127","38398091.382187463","25.468749999999996"
"07/11/2008 13:17:24.421","156033","37","329","2544012000","2528118.4070182377","0","0","0","0","0","0","5131","0","366","2173025.5673531299","1127","38657619.556519896","27.226563000000002"
"07/11/2008 13:17:34.421","157621","75","291","2570515000","2650235.0496631614","0","0","0","0","0","0","5131","0","366","2261686.8719638428","1140","38918828.601193614","28.398436999999998"
"07/11/2008 13:17:44.421","159019","61","305","2593155000","2263931.4065741566","0","0","0","0","0","0","5131","0","366","1947048.8075996076","1140","39122577.849757165","24.257812999999995"
"07/11/2008 13:17:54.421","160518","10","345","2616902000","2374633.1593095325","0","0","0","0","0","0","5131","0","366","2034807.1246635348","1149","42037293.542824134","25.351562000000005"
"07/11/2008 13:18:04.421","161914","8","281","2640679000","2377629.7965884702","0","0","0","0","0","0","5131","0","366","2028842.6950985484","1158","36847756.809666529","26.015624999999996"
"07/11/2008 13:18:14.421","163436","61","307","2665216000","2453633.3159007304","0","0","0","0","0","0","5131","0","368","2108815.6872492647","1160","32501695.878804296","25"
"07/11/2008 13:18:24.421","164915","66","302","2689509000","2429227.3931193519","0","0","0","0","0","0","5131","0","368","2082738.649279068","1160","40590556.393821001","26.5625"
"07/11/2008 13:18:34.421","166337","1","367","2711559000","2204939.2165821148","0","0","0","0","0","0","5131","0","368","1877275.5492654045","1174","39756728.028829753","24.492188000000002"
"07/11/2008 13:18:44.421","167657","120","248","2735160000","2360032.5277668289","0","0","0","0","0","0","5131","0","368","2027868.3241870396","1174","37017770.479145579","24.531250000000004"
"07/11/2008 13:18:54.421","168878","3","321","2753869000","1870844.5582059957","0","0","0","0","0","0","5131","0","368","1603262.48790275","1174","32565921.320836414","24.257812000000001"
"07/11/2008 13:19:04.421","170237","96","272","2776967000","2309737.1270626192","0","0","0","0","0","0","5131","0","368","1981989.6486175647","1174","36046276.390817456","24.21875"
"07/11/2008 13:19:14.421","171527","91","277","2797746000","2077837.6659089157","0","0","0","0","0","0","5131","0","368","1763541.0946489091","1207","30046125.831247751","25.351562999999999"
"07/11/2008 13:19:24.421","173014","5","212","2823102000","2535524.7408514176","0","0","0","0","0","0","5131","0","368","2181821.6394254742","1207","42218266.882343926","25.937500000000004"
"07/11/2008 13:19:34.421","174522","149","219","2847636000","2453334.8796936274","0","0","0","0","0","0","5131","0","368","2108640.8291099444","1210","39853431.746990681","25.820312000000001"
"07/11/2008 13:19:44.421","176118","58","310","2872291000","2465425.0853089783","0","0","0","0","0","0","5131","0","368","2125015.6290299818","1210","36863699.055388384","26.210937999999995"
"07/11/2008 13:19:54.421","177578","83","285","2896428000","2413634.4762893305","0","0","0","0","0","0","5131","0","368","2053784.1452618928","1219","38912991.616513185","26.054686999999998"
"07/11/2008 13:20:04.421","178966","78","290","2918998000","2256933.8334322688","0","0","0","0","0","0","5131","0","368","1940023.3243030764","1222","40637272.636384256","24.257812999999995"
"07/11/2008 13:20:14.421","180508","34","247","2944776000","2577728.0467759166","0","0","0","0","0","0","5131","0","368","2206298.5146471085","1231","37023529.74639906","27.578124999999996"
"07/11/2008 13:20:24.421","181960","100","268","2968302000","2352533.6428602641","0","0","0","0","0","0","5131","0","368","2025189.376151917","1231","38804409.456834376","24.453124999999996"
