"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 08:42:24.671","0","0","512","286170000","1983926.8088950915","0","0","0","0","0","0","5131","0","317","1626928.9792728911","167","0","25"
"07/22/2008 08:42:25.671","0","0","512","289842000","3671675.1434232052","0","0","0","0","0","0","5131","0","312","3026550.2217499837","168","0","25"
"07/22/2008 08:42:26.671","0","0","512","293367000","3525079.2604164155","0","0","0","0","0","0","5131","0","312","2906470.3511689566","168","0","24.21875"
"07/22/2008 08:42:27.671","0","0","512","296899000","3531925.7377747339","0","0","0","0","0","0","5131","0","312","2911425.784398796","168","0","25"
"07/22/2008 08:42:28.671","0","0","512","300587000","3687907.1350492677","0","0","0","0","0","0","5131","0","312","3033754.6072217068","168","0","25.390619999999998"
"07/22/2008 08:42:29.671","0","0","512","304156000","3568868.2033447083","0","0","0","0","0","0","5131","0","312","2944955.2441622806","168","0","25"
"07/22/2008 08:42:30.671","0","0","512","307801000","3644899.3336948566","0","0","0","0","0","0","5131","0","312","3001149.113049021","168","0","25.390630000000002"
"07/22/2008 08:42:31.671","0","0","512","311415000","3613918.0509151611","0","0","0","0","0","0","5131","0","312","2975991.5165159171","168","0","25"
"07/22/2008 08:42:32.671","0","0","512","311987000","571954.17631913209","0","0","0","0","0","0","5131","0","312","458923.23210389656","168","0","25"
"07/22/2008 08:42:33.671","0","0","512","312933000","946016.44274276111","0","0","0","0","0","0","5131","0","312","766661.32536559447","168","0","25"
"07/22/2008 08:42:34.671","0","0","512","316508000","3574879.1884679701","0","0","0","0","0","0","5131","0","312","2942781.5499406457","168","0","25"
"07/22/2008 08:42:35.671","0","0","512","320155000","3646892.1946556773","0","0","0","0","0","0","5131","0","312","3001049.2863407051","168","0","24.21875"
"07/22/2008 08:42:36.671","0","0","512","322571000","2415902.6282617147","0","0","0","0","0","0","5131","0","312","1873659.4830984948","172","0","22.265619999999998"
"07/22/2008 08:42:37.671","0","0","512","325183000","2611962.1727306745","0","0","0","0","0","0","5131","0","312","2137975.0371635598","201","0","19.140630000000002"
"07/22/2008 08:42:38.671","0","0","512","328836000","3652839.1857650243","0","0","0","0","0","0","5131","0","312","3009232.5201942958","201","0","25.390619999999998"
"07/22/2008 08:42:39.671","0","0","512","332539000","3702715.2323594689","0","0","0","0","0","0","5131","0","312","3046491.7010601228","201","0","25.390630000000002"
"07/22/2008 08:42:40.671","0","0","512","336224000","3685136.6293390868","0","0","0","0","0","0","5131","0","312","3039045.6750087705","201","0","25.390619999999998"
"07/22/2008 08:42:41.671","0","0","512","339889000","3664882.2625479312","0","0","0","0","0","0","5131","0","312","3021196.9414849901","201","0","24.609380000000002"
"07/22/2008 08:42:42.671","0","0","512","343352000","3462914.8003749759","0","0","0","0","0","0","5131","0","312","2851777.8364481009","201","0","24.21875"
"07/22/2008 08:42:43.671","0","0","512","346795000","3442891.6793745453","0","0","0","0","0","0","5131","0","312","2837359.7306853398","201","0","22.65625"
"07/22/2008 08:42:44.671","0","0","512","350240000","3444841.3928727577","0","0","0","0","0","0","5131","0","311","2840894.1997638107","201","0","24.21875"
"07/22/2008 08:42:45.671","0","0","512","353065000","2824964.5330136251","0","0","0","0","0","0","5131","0","311","2318544.8910327549","201","0","25.78125"
"07/22/2008 08:42:46.671","0","0","512","356233000","3167587.7634029742","0","0","0","0","0","0","5131","0","311","2591821.6948216194","204","0","22.65625"
"07/22/2008 08:42:47.671","0","0","512","359818000","3585228.232776389","0","0","0","0","0","0","5131","0","309","2951558.8938905117","204","0","23.828119999999998"
"07/22/2008 08:42:48.671","0","0","512","363420000","3601949.7129081595","0","0","0","0","0","0","5131","0","310","2971195.5189150749","205","0","24.609380000000002"
"07/22/2008 08:42:49.671","0","0","512","367032000","3611863.9202129734","0","0","0","0","0","0","5131","0","310","2973524.9701302173","205","0","24.21875"
"07/22/2008 08:42:50.671","0","0","512","370752000","3719891.5153698768","0","0","0","0","0","0","5131","0","310","3061296.7222236893","205","0","25.390619999999998"
"07/22/2008 08:42:51.671","0","0","512","374443000","3690906.2844472495","0","0","0","0","0","0","5131","0","310","3039153.8330498235","205","0","25"
"07/22/2008 08:42:52.671","0","0","512","378154000","3710856.9621677948","0","0","0","0","0","0","5131","0","310","3058647.1020978643","205","0","24.609380000000002"
"07/22/2008 08:42:53.671","0","0","512","380936000","2781662.8771045669","0","0","0","0","0","0","5131","0","310","2282216.4073871435","205","0","25.390619999999998"
"07/22/2008 08:42:54.671","0","0","512","384627000","3691185.562806671","0","0","0","0","0","0","5131","0","310","3038534.752828951","205","0","24.609380000000002"
"07/22/2008 08:42:55.671","0","0","512","388346000","3718965.1211918546","0","0","0","0","0","0","5131","0","310","3065026.2542443401","205","0","25"
"07/22/2008 08:42:56.671","0","0","512","392052000","3705890.2560642287","0","0","0","0","0","0","5131","0","310","3055891.5047241431","205","0","25.390619999999998"
"07/22/2008 08:42:57.671","0","0","512","395766000","3713906.5499945604","0","0","0","0","0","0","5131","0","310","3059693.0114369565","205","0","25.390630000000002"
"07/22/2008 08:42:58.671","0","0","512","399434000","3667877.737408753","0","0","0","0","0","0","5131","0","311","3018016.3994533517","206","0","25.78125"
"07/22/2008 08:42:59.671","0","0","512","401662000","2227897.8995003942","0","0","0","0","0","0","5131","0","311","1639409.8688341132","215","0","22.65625"
"07/22/2008 08:43:00.671","0","0","512","405292000","3629740.9758474128","0","0","0","0","0","0","5131","0","311","3003658.6540886215","215","0","25"
"07/22/2008 08:43:01.671","0","0","512","408387000","3095098.3648653477","0","0","0","0","0","0","5131","0","311","2532662.4901736388","218","0","21.875"
"07/22/2008 08:43:02.671","0","0","512","412000000","3612913.5350276348","0","0","0","0","0","0","5131","0","311","2984176.582086673","218","0","25.390619999999998"
"07/22/2008 08:43:03.671","0","0","512","415632000","3631846.769760353","0","0","0","0","0","0","5131","0","311","2999286.4579370073","218","0","25"
"07/22/2008 08:43:04.671","0","0","512","418984000","3351929.9874375444","0","0","0","0","0","0","5131","0","311","2775661.0241050576","218","0","23.828130000000002"
"07/22/2008 08:43:05.671","0","0","512","422567000","3582892.7160972808","0","0","0","0","0","0","5131","0","311","2961164.3327438519","218","0","25"
"07/22/2008 08:43:06.671","0","0","512","426128000","3560883.7074428769","0","0","0","0","0","0","5131","0","311","2941557.9335956662","218","0","25"
"07/22/2008 08:43:07.671","0","0","512","428303000","2174721.9761442584","0","0","0","0","0","0","5131","0","311","1779764.4688556187","218","0","25"
"07/22/2008 08:43:08.671","0","0","512","430651000","2348152.2111940701","0","0","0","0","0","0","5131","0","311","1853946.1759237899","227","0","18.75"
"07/22/2008 08:43:09.671","0","0","512","433844000","3192910.7752236961","0","0","0","0","0","0","5131","0","311","2626714.5973781091","227","0","19.921869999999998"
"07/22/2008 08:43:10.671","0","0","512","437734000","3889904.6742151501","0","0","0","0","0","0","5131","0","311","3202552.5184283652","227","0","25.390630000000002"
"07/22/2008 08:43:11.671","0","0","512","441552000","3817889.6739122239","0","0","0","0","0","0","5131","0","311","3143646.1576206898","227","0","25"
"07/22/2008 08:43:12.671","0","0","512","445410000","3857886.2323571038","0","0","0","0","0","0","5131","0","311","3176017.3404193763","227","0","25"
"07/22/2008 08:43:13.671","0","0","512","449217000","3806895.5305752698","0","0","0","0","0","0","5131","0","311","3133949.9976522187","227","0","26.171869999999998"
"07/22/2008 08:43:14.671","0","0","512","452805000","3587729.2688488509","0","0","0","0","0","0","5131","0","311","2954907.0218097279","227","0","23.4375"
