"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:11:06.296","0","0","512","201225000","3998951.8088367931","0","0","0","0","0","0","1995","0","357","1649771.1186928386","145","0","25.390619999999998"
"07/22/2008 11:11:07.296","0","0","512","205273000","4047759.2857731311","0","0","0","0","0","0","1995","0","358","1668464.7788801282","146","0","24.609380000000002"
"07/22/2008 11:11:08.296","0","0","512","209278000","4005053.2608705312","0","0","0","0","0","0","1995","0","358","1651423.9613253726","146","0","25"
"07/22/2008 11:11:09.296","0","0","512","212507000","3228940.4800064266","0","0","0","0","0","0","1995","0","358","1326675.5450060472","146","0","25"
"07/22/2008 11:11:10.296","0","0","512","215171000","2663938.747589733","0","0","0","0","0","0","1995","0","358","1100782.6895107955","146","0","24.609369999999998"
"07/22/2008 11:11:11.296","0","0","512","219188000","4016912.8652960374","0","0","0","0","0","0","1995","0","358","1655355.0921073619","146","0","24.609380000000002"
"07/22/2008 11:11:12.296","0","0","512","222196000","3007924.0706149768","0","0","0","0","0","0","1995","0","358","1234443.838787375","146","0","23.828119999999998"
"07/22/2008 11:11:13.296","0","0","512","225120000","2923956.6168782748","0","0","0","0","0","0","1995","0","358","1164072.7285026782","157","0","21.09375"
"07/22/2008 11:11:14.296","0","0","512","228998000","3877820.1415037489","0","0","0","0","0","0","1995","0","358","1596616.9467657974","157","0","24.21875"
"07/22/2008 11:11:15.296","0","0","512","231556000","2557996.7226486332","0","0","0","0","0","0","1995","0","358","1040167.6673184934","160","0","22.65625"
