"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:49:38.046","0","0","512","109076000","1296038.8915347981","0","0","0","0","0","0","809","0","384","520266.61216039368","122","0","25"
"07/22/2008 09:49:39.046","0","0","512","111879000","2803033.5759990485","0","0","0","0","0","0","809","0","385","1160057.8956961257","123","0","25"
"07/22/2008 09:49:40.046","0","0","512","113772000","1892958.3701537908","0","0","0","0","0","0","809","0","387","768855.09137711849","125","12287.729768858839","24.21875"
"07/22/2008 09:49:41.046","0","0","512","116160000","2387951.4422213673","0","0","0","0","0","0","809","0","385","943227.81994178297","134","0","21.09375"
"07/22/2008 09:49:42.046","0","0","512","118178000","2017948.5007193079","0","0","0","0","0","0","809","0","383","824262.96430471458","134","0","24.21875"
"07/22/2008 09:49:43.046","0","0","512","120550000","2371963.2592076343","0","0","0","0","0","0","809","0","383","969936.97605183953","137","0","21.875"
"07/22/2008 09:49:44.046","0","0","512","123226000","2675879.1904196409","0","0","0","0","0","0","809","0","383","1102428.2279878419","137","0","24.609369999999998"
"07/22/2008 09:49:45.046","0","0","512","125861000","2634998.5507870275","0","0","0","0","0","0","809","0","383","1087419.4019342805","137","4095.9977472575579","24.609380000000002"
"07/22/2008 09:49:46.046","0","0","512","128519000","2657953.1182014816","0","0","0","0","0","0","809","0","383","1095253.6815770848","137","0","24.609369999999998"
"07/22/2008 09:49:47.046","0","0","512","130900000","2380955.2540408433","0","0","0","0","0","0","809","0","383","971773.73718389717","137","0","25.390630000000002"
