"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:14:45.546","0","0","512","106799000","667997.69293180632","0","0","0","0","0","0","685","0","455","229.99920565017283","232","0","19.53125"
"07/22/2008 09:14:46.546","0","0","512","108607000","1807940.0336385889","0","0","0","0","0","0","685","0","450","8.9997014948823555","233","0","25"
"07/22/2008 09:14:47.546","0","0","512","109656000","1048968.9246840477","0","0","0","0","0","0","685","0","451","175.99478621963053","242","0","22.265619999999998"
"07/22/2008 09:14:48.546","0","0","512","110802000","1145958.9866405351","0","0","0","0","0","0","685","0","450","167.99398757034024","251","0","18.359380000000002"
"07/22/2008 09:14:49.546","0","0","512","112695000","1892949.0187878166","0","0","0","0","0","0","685","0","450","0","251","0","25"
"07/22/2008 09:14:50.546","0","0","512","114109000","1413945.6627473964","0","0","0","0","0","0","685","0","450","175.99323666445667","260","0","20.3125"
"07/22/2008 09:14:51.546","0","0","512","115477000","1367833.2820146051","0","0","0","0","0","0","685","0","450","175.97855090246381","269","0","21.875"
"07/22/2008 09:14:52.546","0","0","512","117285000","1808105.9898482517","0","0","0","0","0","0","685","0","450","1.0000586227036792","270","0","25"
"07/22/2008 09:14:53.546","0","0","512","118861000","1575950.0627066041","0","0","0","0","0","0","685","0","450","41.99866918380544","270","0","23.828119999999998"
"07/22/2008 09:14:54.546","0","0","512","119393000","531971.42750682042","0","0","0","0","0","0","685","0","450","270.98544521494051","282","0","17.96875"
"07/22/2008 09:14:55.546","0","0","512","121045000","1651967.8799510347","0","0","0","0","0","0","685","0","450","0","282","0","24.21875"
"07/22/2008 09:14:56.546","0","0","512","122734000","1688931.364798439","0","0","0","0","0","0","685","0","447","0","282","0","25"
"07/22/2008 09:14:57.546","0","0","512","124438000","1703961.1693402852","0","0","0","0","0","0","685","0","447","0","282","0","24.21875"
"07/22/2008 09:14:58.546","0","0","512","125537000","1098918.7483370421","0","0","0","0","0","0","685","0","447","12.999038879328069","282","0","25.390630000000002"
"07/22/2008 09:14:59.546","0","0","512","126455000","918011.58401387569","0","0","0","0","0","0","685","0","447","168.00211995025174","291","0","21.875"
"07/22/2008 09:15:00.546","0","0","512","127157000","701962.81310735829","0","0","0","0","0","0","685","0","449","498.97356658201107","316","0","15.234369999999997"
"07/22/2008 09:15:01.546","0","0","512","127183000","25999.732661090649","0","0","0","0","0","0","685","0","447","43.999547580307258","319","0","22.65625"
"07/22/2008 09:15:02.546","0","0","512","127186000","2999.942165587905","0","0","0","0","0","0","685","0","447","0.99998072186263498","320","0","25"
"07/22/2008 09:15:03.546","0","0","512","127189000","2999.8202380192611","0","0","0","0","0","0","685","0","446","0","320","0","25"
"07/22/2008 09:15:04.546","0","0","512","127243000","53998.456608406384","0","0","0","0","0","0","685","0","447","108.99688463548695","327","0","20.703130000000002"
"07/22/2008 09:15:05.546","0","0","512","127252000","8999.3601534911686","0","0","0","0","0","0","685","0","447","0","327","0","23.828119999999998"
"07/22/2008 09:15:06.546","0","0","512","127521000","268999.68224809726","0","0","0","0","0","0","685","0","447","445.9994731697077","354","0","26.5625"
"07/22/2008 09:15:07.546","0","0","512","128692000","1170976.2309433455","0","0","0","0","0","0","685","0","443","761.98453285980293","408","0","26.5625"
"07/22/2008 09:15:08.546","0","0","512","130241000","1548897.6810981729","0","0","0","0","0","0","685","0","443","86.994253231466146","411","0","22.265630000000002"
"07/22/2008 09:15:09.546","0","0","512","132096000","1855008.2500460665","0","0","0","0","0","0","685","0","443","0","411","0","25"
"07/22/2008 09:15:10.546","0","0","512","133965000","1868940.1829809814","0","0","0","0","0","0","685","0","443","0","411","0","25.390619999999998"
"07/22/2008 09:15:11.546","0","0","512","135309000","1343933.8288852393","0","0","0","0","0","0","685","0","443","0","411","0","25.78125"
"07/22/2008 09:15:12.546","0","0","512","137135000","1825740.5609449265","0","0","0","0","0","0","685","0","442","0","411","0","25.390630000000002"
