"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 10:39:28.046","0","0","512","219594000","2869912.884413505","0","0","0","0","0","0","1546","0","349","1202321.5037901229","198","0","22.265630000000002"
"07/22/2008 10:39:29.046","0","0","512","223036000","3441926.5751968818","0","0","0","0","0","0","1546","0","349","1402356.0842777612","198","0","25.390619999999998"
"07/22/2008 10:39:30.046","0","0","512","226412000","3375593.9526367676","0","0","0","0","0","0","1546","0","349","1375338.5616788166","198","0","25.390630000000002"
"07/22/2008 10:39:31.046","0","0","512","229728000","3316225.7335464219","0","0","0","0","0","0","1546","0","349","1349920.8883254624","198","0","24.21875"
"07/22/2008 10:39:32.046","0","0","512","233171000","3442851.6749982946","0","0","0","0","0","0","1546","0","349","1403797.5215683286","198","0","25"
"07/22/2008 10:39:33.046","0","0","512","235772000","2600981.5680946186","0","0","0","0","0","0","1546","0","349","1050826.5532976319","198","0","25"
"07/22/2008 10:39:34.046","0","0","512","238629000","2856910.56865856","0","0","0","0","0","0","1546","0","349","1156420.7999647085","201","0","21.09375"
"07/22/2008 10:39:35.046","0","0","512","241826000","3196916.5049406146","0","0","0","0","0","0","1546","0","349","1304018.9424514617","201","0","22.65625"
"07/22/2008 10:39:36.046","0","0","512","245220000","3393913.6889165156","0","0","0","0","0","0","1546","0","349","1382646.837719053","201","0","24.21875"
"07/22/2008 10:39:37.046","0","0","512","248592000","3371760.3515060931","0","0","0","0","0","0","1546","0","348","1373328.3904293024","201","0","24.21875"
"07/22/2008 10:39:38.046","0","0","512","252086000","3494056.3302937807","0","0","0","0","0","0","1546","0","348","1422020.9254622483","201","0","25.78125"
"07/22/2008 10:39:39.046","0","0","512","255004000","2917934.6238209507","0","0","0","0","0","0","1546","0","348","1182113.5148059283","201","0","23.046869999999998"
"07/22/2008 10:39:40.046","0","0","512","257862000","2857943.1805100725","0","0","0","0","0","0","1546","0","340","1161591.9060980433","201","0","25.78125"
"07/22/2008 10:39:41.046","0","0","512","261188000","3325895.3514971528","0","0","0","0","0","0","1546","0","340","1356483.318576376","201","0","24.609380000000002"
"07/22/2008 10:39:42.046","0","0","512","264651000","3462907.18159247","0","0","0","0","0","0","1546","0","339","1412518.1394171333","201","0","25"
"07/22/2008 10:39:43.046","0","0","512","267791000","3139895.8230435248","0","0","0","0","0","0","1546","0","339","1276607.6441046228","201","0","25.390619999999998"
"07/22/2008 10:39:44.046","0","0","512","270024000","2232825.895306618","0","0","0","0","0","0","1546","0","339","828876.36833021196","210","0","21.484380000000002"
"07/22/2008 10:39:45.046","0","0","512","272791000","2767072.8128511887","0","0","0","0","0","0","1546","0","339","1118772.439417267","213","0","22.65625"
"07/22/2008 10:39:46.046","0","0","512","276170000","3378952.5886513297","0","0","0","0","0","0","1546","0","339","1380255.6331165179","213","0","25"
"07/22/2008 10:39:47.046","0","0","512","279417000","3246925.6577743189","0","0","0","0","0","0","1546","0","339","1325857.6429119422","213","0","24.21875"
"07/22/2008 10:39:48.046","0","0","512","282768000","3350901.3752537458","0","0","0","0","0","0","1546","0","339","1367894.7397068734","213","0","24.21875"
"07/22/2008 10:39:49.046","0","0","512","286077000","3308912.9718870702","0","0","0","0","0","0","1546","0","339","1354859.3656829651","213","0","24.21875"
"07/22/2008 10:39:50.046","0","0","512","287314000","1236974.4564942238","0","0","0","0","0","0","1546","0","341","487920.92443951749","215","0","23.046869999999998"
"07/22/2008 10:39:51.046","0","0","512","289895000","2580866.6483230796","0","0","0","0","0","0","1546","0","339","1021376.2261642755","222","0","17.96875"
"07/22/2008 10:39:52.046","0","0","512","293604000","3708993.0627820841","0","0","0","0","0","0","1546","0","339","1512448.1711506676","223","0","25"
"07/22/2008 10:39:53.046","0","0","512","297166000","3561908.054227374","0","0","0","0","0","0","1546","0","339","1451266.53754419","223","0","23.828130000000002"
"07/22/2008 10:39:54.046","0","0","512","300771000","3604903.4972418095","0","0","0","0","0","0","1546","0","339","1468582.6862486161","223","0","25.390619999999998"
"07/22/2008 10:39:55.046","0","0","512","304377000","3605918.5334802857","0","0","0","0","0","0","1546","0","338","1472295.7372380742","223","0","23.828130000000002"
"07/22/2008 10:39:56.046","0","0","512","307631000","3253899.9717756226","0","0","0","0","0","0","1546","0","339","1327639.1870089301","224","0","22.65625"
"07/22/2008 10:39:57.046","0","0","512","311325000","3693913.8997390145","0","0","0","0","0","0","1546","0","340","1505597.9064985793","225","0","24.609369999999998"
"07/22/2008 10:39:58.046","0","0","512","313006000","1680924.5063505077","0","0","0","0","0","0","1546","0","340","673294.76099848631","225","0","24.609380000000002"
"07/22/2008 10:39:59.046","0","0","512","316207000","3200990.8320197579","0","0","0","0","0","0","1546","0","340","1303411.2668906695","225","0","25.390619999999998"
"07/22/2008 10:40:00.046","0","0","512","319040000","2832907.846247253","0","0","0","0","0","0","1546","0","340","1113506.77791518","234","0","21.875"
"07/22/2008 10:40:01.046","0","0","512","321861000","2820935.7498252834","0","0","0","0","0","0","1546","0","340","1133701.1786041011","243","0","21.09375"
"07/22/2008 10:40:02.046","0","0","512","325215000","3353922.8557916163","0","0","0","0","0","0","1546","0","340","1362153.6688480927","243","0","25.390630000000002"
"07/22/2008 10:40:03.046","0","0","512","328568000","3352918.7548829778","0","0","0","0","0","0","1546","0","340","1359220.0645186258","243","0","25"
"07/22/2008 10:40:04.046","0","0","512","330401000","1832944.1826664119","0","0","0","0","0","0","1546","0","340","716520.18032523512","254","0","23.4375"
"07/22/2008 10:40:05.046","0","0","512","333628000","3226695.2194414479","0","0","0","0","0","0","1546","0","340","1311870.086066273","254","0","22.65625"
"07/22/2008 10:40:06.046","0","0","512","337038000","3410148.2005323889","0","0","0","0","0","0","1546","0","340","1385642.2181789058","254","0","24.609369999999998"
"07/22/2008 10:40:07.046","0","0","512","339406000","2367957.7792057474","0","0","0","0","0","0","1546","0","343","947424.10738533479","257","0","23.4375"
"07/22/2008 10:40:08.046","0","0","512","342441000","3034921.7942237514","0","0","0","0","0","0","1546","0","343","1206768.9032188545","266","0","25"
"07/22/2008 10:40:09.046","0","0","512","345526000","3084903.7671464584","0","0","0","0","0","0","1546","0","341","1245488.1472877234","273","0","22.265630000000002"
"07/22/2008 10:40:10.046","0","0","512","349101000","3574879.2862890358","0","0","0","0","0","0","1546","0","341","1456972.8020887899","273","0","25"
"07/22/2008 10:40:11.046","0","0","512","352216000","3114968.9431087519","0","0","0","0","0","0","1546","0","343","1263452.4031155375","275","0","22.265619999999998"
"07/22/2008 10:40:12.046","0","0","512","354659000","2442826.8153295633","0","0","0","0","0","0","1546","0","342","959354.98634626914","292","0","20.3125"
"07/22/2008 10:40:13.046","0","0","512","357899000","3240013.6955225687","0","0","0","0","0","0","1546","0","342","1317476.5689672267","292","0","24.21875"
"07/22/2008 10:40:14.046","0","0","512","361350000","3450943.296431392","0","0","0","0","0","0","1546","0","342","1403411.9400832194","292","0","24.609380000000002"
"07/22/2008 10:40:15.046","0","0","512","364817000","3466903.2653024034","0","0","0","0","0","0","1546","0","342","1410956.6310148917","292","0","26.171869999999998"
"07/22/2008 10:40:16.046","0","0","512","367877000","3059931.5112348278","0","0","0","0","0","0","1546","0","342","1238223.2855287702","292","0","25"
